outcome	exposure	method	nsnp	b	se	pval	FDR	OR	UCI	LCI
I35.0 and I35.2 UKB	SEMA3G	Inverse variance weighted	6	0.0797457477497216	0.086215569455291	0.354987953678956	0.98865326168901	1.08301167451145	1.28239351308435	0.914628992708386
I35.0 and I35.2 UKB	SHMT1	Inverse variance weighted	7	0.106746075304083	0.0579140599602076	0.0653026375402964	0.842547741545148	1.11265168886389	1.24639780221453	0.993257352132746
I35.0 and I35.2 UKB	VASN	Wald ratio	1	0.128895501026919	0.291748113899098	0.658631000845322	0.98865326168901	1.13757124292766	2.01520676748198	0.642151641021404
I35.0 and I35.2 UKB	MATN2	Inverse variance weighted	3	-0.0948230762360423	0.265756623513808	0.721238400860626	0.98865326168901	0.909533838384082	1.53121250097373	0.540259306033366
I35.0 and I35.2 UKB	DNAJB4	Inverse variance weighted	3	0.02705453362337	0.112182831165094	0.80942750477061	0.98865326168901	1.02742383037999	1.28009319350497	0.824627247913405
I35.0 and I35.2 UKB	CCDC80	Inverse variance weighted	2	-0.145186027599753	0.207902904062179	0.484967255347135	0.98865326168901	0.86486139005649	1.29992122225001	0.575408117974849
I35.0 and I35.2 UKB	MMP10	Inverse variance weighted	16	-0.0379534827027669	0.0500273822883966	0.448059452921354	0.98865326168901	0.962757724736825	1.06194293364931	0.872836389950988
I35.0 and I35.2 UKB	GAS1	Inverse variance weighted	2	0.0600709288989211	0.184594976339951	0.744863090792149	0.98865326168901	1.0619118641135	1.5248210860064	0.739533849245503
I35.0 and I35.2 UKB	FABP1	Wald ratio	1	-0.109677726463389	0.201727104356305	0.586652368398473	0.98865326168901	0.896122885457296	1.33070303201326	0.603467645689038
I35.0 and I35.2 UKB	MAP1LC3A	Wald ratio	1	0.23283158450144	0.412823683746817	0.572755736398523	0.98865326168901	1.262168892623	2.83478473943739	0.561972234202634
I35.0 and I35.2 UKB	IL1RL2	Wald ratio	1	-0.0917756669816079	0.130770844683188	0.48280061645756	0.98865326168901	0.912309787799079	1.17884505072571	0.706037785374444
I35.0 and I35.2 UKB	OPCML	Inverse variance weighted	3	0.0952394599250228	0.175222864331685	0.586762676624831	0.98865326168901	1.09992221088342	1.55065321938523	0.780205951188956
I35.0 and I35.2 UKB	RTN4IP1	Wald ratio	1	-0.0374817693088926	0.3346493512729	0.910820937806263	0.990055468631044	0.963211977580791	1.85601359491939	0.499876356668278
I35.0 and I35.2 UKB	CCM2	Wald ratio	1	-0.280036352530717	0.340399889430462	0.410696389215154	0.98865326168901	0.755756267303429	1.47277360738986	0.387817606658955
I35.0 and I35.2 UKB	S100A2	Inverse variance weighted	2	-0.137393159942309	0.255191367987643	0.590305991272825	0.98865326168901	0.871627469751762	1.4373223756846	0.528576232359839
I35.0 and I35.2 UKB	ACAA1	Inverse variance weighted	7	0.00399560855914559	0.0766679483662534	0.958436453679278	0.992186689156928	1.00400360164523	1.16679979971363	0.863921327689623
I35.0 and I35.2 UKB	PLXNA4	Wald ratio	1	-0.0148869638800817	0.251927904104762	0.952878703580373	0.992186689156928	0.985223299128106	1.61428434456853	0.601297381350936
I35.0 and I35.2 UKB	CPN2	Inverse variance weighted	12	0.0241897311039267	0.045275677963454	0.593150243168862	0.98865326168901	1.02448467606069	1.11955362853134	0.937488678286921
I35.0 and I35.2 UKB	STX7	Wald ratio	1	-0.208744658278587	0.176981172103937	0.238209557388764	0.983576040841462	0.811602445153117	1.14813448591439	0.573711997209042
I35.0 and I35.2 UKB	INSL5	Wald ratio	1	-0.366470572337874	0.366326467459825	0.317120173249068	0.986195973286452	0.693176534747275	1.42123939438892	0.338080769658678
I35.0 and I35.2 UKB	MMP2	Wald ratio	1	-0.258852029356995	0.220907030913365	0.241289777998548	0.986195973286452	0.771937238642779	1.19020522618513	0.500659119363294
I35.0 and I35.2 UKB	ANG	Inverse variance weighted	26	-0.023973003725769	0.0381312121421129	0.529547012438859	0.98865326168901	0.976312066190419	1.05207475541658	0.906005248849056
I35.0 and I35.2 UKB	KREMEN1	Inverse variance weighted	4	-0.0748681678547886	0.0612412582820181	0.221514101399103	0.979910484985669	0.927865800804874	1.04620015318837	0.822916094668411
I35.0 and I35.2 UKB	IGFBP4	Wald ratio	1	-0.222017561785429	0.379087329461803	0.558101756198658	0.98865326168901	0.800901298954391	1.68369974959693	0.380972255190029
I35.0 and I35.2 UKB	HBEGF	Wald ratio	1	0.252585848225423	0.409374434402758	0.53723178976957	0.98865326168901	1.2873500081248	2.87185952951788	0.577072111774606
I35.0 and I35.2 UKB	PARP1	Inverse variance weighted	2	0.0480655739199326	0.306492535384262	0.875383072769597	0.98865326168901	1.04923945581275	1.913226231011	0.57541728092056
I35.0 and I35.2 UKB	CHST4	Wald ratio	1	-0.0691950102438623	0.269275313836337	0.797203844741659	0.98865326168901	0.933144689560301	1.58183348037275	0.55047451103981
I35.0 and I35.2 UKB	COLEC10	Wald ratio	1	0.0773892282024489	0.37420952841389	0.836160425790146	0.98865326168901	1.08046254105161	2.2497968064496	0.518890994630739
I35.0 and I35.2 UKB	MAPRE2	Wald ratio	1	0.0169124672640199	0.138663750568975	0.902924778629905	0.98865326168901	1.01705629270885	1.33468247668023	0.775018418696522
I35.0 and I35.2 UKB	11-Sep	Wald ratio	1	0.0328352762188137	0.34817910952052	0.92486631856997	0.991224440081717	1.03338030290981	2.04473118480025	0.522256841574156
I35.0 and I35.2 UKB	LILRB3	Inverse variance weighted	47	0.0110470105456059	0.0272662095047019	0.685364404274911	0.98865326168901	1.01110825407816	1.06661361202588	0.958491331760892
I35.0 and I35.2 UKB	PDK1	Wald ratio	1	0.00178224598337863	0.119449166351199	0.988095573737572	0.996944944123687	1.00178383512769	1.2660510060276	0.792678057633698
I35.0 and I35.2 UKB	CCS	Wald ratio	1	0.0544450444217997	0.18072373308749	0.763215343265293	0.98865326168901	1.05595444423211	1.50480536051133	0.74098605544218
I35.0 and I35.2 UKB	DDX19A	Wald ratio	1	0.320020041566179	0.279638460100447	0.25245513801689	0.986195973286452	1.37715536440976	2.38240724349677	0.796067466172954
I35.0 and I35.2 UKB	ENTPD1	Wald ratio	1	-0.350240826122221	0.709024869722343	0.621323570375176	0.98865326168901	0.704518402852026	2.8276554871582	0.17553276281758
I35.0 and I35.2 UKB	CRH	Wald ratio	1	-0.136157951668861	0.354220681061082	0.700691369185033	0.98865326168901	0.872704776425849	1.74737486265931	0.435861613367495
I35.0 and I35.2 UKB	GSTP1	Inverse variance weighted	3	0.134451149383436	0.0925222991450977	0.146174999547222	0.942648981965458	1.14390877698842	1.37134890236812	0.954189913166159
I35.0 and I35.2 UKB	LRRC4C	Inverse variance weighted	5	0.0517232082923489	0.116060027301587	0.655843506711877	0.98865326168901	1.05308421719055	1.32207287114271	0.838823935277721
I35.0 and I35.2 UKB	CCDC126	Inverse variance weighted	6	-0.0478406073026972	0.0715333753816243	0.503631219849807	0.98865326168901	0.953285721751034	1.09676485819087	0.828576572733555
I35.0 and I35.2 UKB	THBS4	Inverse variance weighted	2	0.0642621320057089	0.0917147470803329	0.483506530987552	0.98865326168901	1.06637189233077	1.27637373305752	0.89092166604611
I35.0 and I35.2 UKB	RTP4	Inverse variance weighted	3	-0.0275218100729014	0.13682066831095	0.84057938555832	0.98865326168901	0.97285346431709	1.27207153280236	0.744017799807813
I35.0 and I35.2 UKB	RPS6KA1	Wald ratio	1	-0.0382357139079283	0.215238589386678	0.859003041681756	0.98865326168901	0.962486042804257	1.46760514804306	0.631218406277912
I35.0 and I35.2 UKB	SAA4	Inverse variance weighted	12	0.0237896168925155	0.0399676399212282	0.551695114433855	0.98865326168901	1.02407484717707	1.10752322252604	0.946914043236764
I35.0 and I35.2 UKB	DNAJB11	Wald ratio	1	0.370833539256974	0.154779255153757	0.0165802202530612	0.73028173272498	1.44894186137219	1.96246410362048	1.06979409904291
I35.0 and I35.2 UKB	BRD2	Wald ratio	1	0.604244888280006	0.425108714887436	0.155203677179302	0.942648981965458	1.82986993083344	4.2099803046771	0.795353831002112
I35.0 and I35.2 UKB	PCBD2	Wald ratio	1	0.483305793039647	0.500643985748809	0.334360413642647	0.98865326168901	1.62142564988859	4.3256741674671	0.607771421594623
I35.0 and I35.2 UKB	FCRL3	Inverse variance weighted	8	-0.0280666718125236	0.075096319161931	0.708596043718558	0.98865326168901	0.972323538067504	1.1265074719356	0.839242602675038
I35.0 and I35.2 UKB	MAN1C1	Inverse variance weighted	3	-0.0681170444884336	0.100415676631873	0.497549359917842	0.98865326168901	0.93415112993718	1.13734623161801	0.767258297696629
I35.0 and I35.2 UKB	CASC4	Inverse variance weighted	2	-0.41365900118824	0.291585859402771	0.156000359043523	0.942648981965458	0.661226390239893	1.17098969363595	0.37337676114988
I35.0 and I35.2 UKB	TREM2	Inverse variance weighted	7	0.0356195622321362	0.0579433414603298	0.538732452210999	0.98865326168901	1.03626153846423	1.16089181003324	0.925011242924957
I35.0 and I35.2 UKB	SHMT2	Wald ratio	1	-0.344314095281667	0.408262111985794	0.39902417695928	0.98865326168901	0.708706291784504	1.57756046480489	0.318380575084367
I35.0 and I35.2 UKB	MUC16	Inverse variance weighted	4	0.0668587174495158	0.145609960435176	0.646117063285775	0.98865326168901	1.06914441605369	1.42227007556146	0.803693898943598
I35.0 and I35.2 UKB	GDI2	Wald ratio	1	0.300799103894139	0.222382973367345	0.176177855322523	0.955024745911728	1.35093791610817	2.0889670966702	0.873653422348188
I35.0 and I35.2 UKB	MGP	Inverse variance weighted	2	-0.168730635366846	0.0848518723274588	0.0467529200135709	0.841538387312225	0.844736414857387	0.997581962568725	0.715309255139977
I35.0 and I35.2 UKB	TBCE	Wald ratio	1	0.0649578995529071	0.206384222324469	0.752957123126187	0.98865326168901	1.06711409745788	1.59914798063689	0.712087005568939
I35.0 and I35.2 UKB	ANXA5	Wald ratio	1	0.0603578321901192	0.139015126220002	0.664156457253856	0.98865326168901	1.0622165738313	1.39490662783465	0.808874248073079
I35.0 and I35.2 UKB	LYZ	Inverse variance weighted	11	-0.0084387437507356	0.0491153434460367	0.863583116396388	0.98865326168901	0.99159676250106	1.09179958406574	0.900590322393251
I35.0 and I35.2 UKB	STX12	Wald ratio	1	-0.432988014181166	0.682703988596032	0.525933920814927	0.98865326168901	0.64856826538012	2.47220830906697	0.170147795926198
I35.0 and I35.2 UKB	GCA	Wald ratio	1	0.0904785499575627	0.0683880767495565	0.185829910145034	0.955024745911728	1.09469802607069	1.25172071960521	0.957373118071442
I35.0 and I35.2 UKB	PGM1	Wald ratio	1	0.154747278766332	0.224648056130819	0.490921966545584	0.98865326168901	1.16736290642955	1.8131351406356	0.751591056158088
I35.0 and I35.2 UKB	IGFBP6	Wald ratio	1	-0.178878550473161	0.328261719045581	0.585803984015706	0.98865326168901	0.83620745022943	1.59124132447566	0.439432340691389
I35.0 and I35.2 UKB	GPC5	Inverse variance weighted	25	-0.0118076555667696	0.0451282989295701	0.793594091434254	0.98865326168901	0.988261781234243	1.07965744507234	0.904602985609788
I35.0 and I35.2 UKB	CRTAC1	Inverse variance weighted	9	-0.0240761125069732	0.0465431307613434	0.604956487048069	0.98865326168901	0.976211405032813	1.0694541988357	0.891098196027135
I35.0 and I35.2 UKB	SERPING1	Inverse variance weighted	10	-0.0412821079877754	0.0661799670224984	0.53276842212305	0.98865326168901	0.95955839267371	1.0924584632718	0.842825919617115
I35.0 and I35.2 UKB	CD163	Wald ratio	1	-0.0733090282401849	0.24031773511407	0.760327744588637	0.98865326168901	0.929313601500364	1.48841788337195	0.580229369440976
I35.0 and I35.2 UKB	RAB6B	Inverse variance weighted	2	0.0317335371862235	0.124448880387281	0.798728854367495	0.98865326168901	1.03224241443775	1.31739110167921	0.808814027061603
I35.0 and I35.2 UKB	EFEMP1	Inverse variance weighted	2	-0.0897616113434741	0.262028564355602	0.731926321675804	0.98865326168901	0.914149082069673	1.52777797335954	0.546982977121482
I35.0 and I35.2 UKB	PMEL	Inverse variance weighted	2	-0.0109542486711255	0.111359378661199	0.921639732111189	0.991224440081717	0.989105530632618	1.23036408974431	0.795154669160857
I35.0 and I35.2 UKB	KLK7	Inverse variance weighted	9	0.0435554023145478	0.0598672650261306	0.466899595467121	0.98865326168901	1.04451786141613	1.17456191733619	0.928871902548713
I35.0 and I35.2 UKB	ATXN3	Inverse variance weighted	7	0.0440258945885156	0.088654498753527	0.619470592197518	0.98865326168901	1.04500941462688	1.24332434053207	0.87832646804894
I35.0 and I35.2 UKB	EPHB2	Inverse variance weighted	5	-0.0453840704103113	0.0768033000949788	0.554578698183213	0.98865326168901	0.955630381988602	1.1108776713236	0.822079199676037
I35.0 and I35.2 UKB	GP6	Inverse variance weighted	4	-0.0777661128360322	0.0709343628958123	0.272942755666854	0.986195973286452	0.925180789151267	1.06318087322835	0.805093013021798
I35.0 and I35.2 UKB	LANCL1	Inverse variance weighted	2	0.155652501593496	0.17778463463414	0.381295626822896	0.98865326168901	1.16842010840953	1.65551209756285	0.824642448548405
I35.0 and I35.2 UKB	SERPINA12	Inverse variance weighted	20	-0.0459420384011026	0.0375490912055085	0.221133612953944	0.979910484985669	0.955097319554142	1.02804010648426	0.887330060438134
I35.0 and I35.2 UKB	MDGA2	Inverse variance weighted	29	-0.0735525647778091	0.0311096590818084	0.0180641814180805	0.73028173272498	0.929087307240066	0.98750113486468	0.874128842994074
I35.0 and I35.2 UKB	SCARF2	Wald ratio	1	0.0839595071645107	0.166940253910151	0.615012455094655	0.98865326168901	1.08758485352262	1.50857033577114	0.784080652763986
I35.0 and I35.2 UKB	TF	Inverse variance weighted	2	0.135628507009274	0.10242590352506	0.185449190614446	0.955024745911728	1.14525635984809	1.39987546335544	0.936949153054379
I35.0 and I35.2 UKB	HNRNPAB	Inverse variance weighted	2	-0.343273168107572	0.25994713261264	0.186651476819907	0.955024745911728	0.709444387507376	1.18083664899827	0.426232823475361
I35.0 and I35.2 UKB	PDCD1LG2	Inverse variance weighted	3	-0.120970289805744	0.0656673824827079	0.0654507151329153	0.842547741545148	0.886060284224985	1.00776779384287	0.779051317255408
I35.0 and I35.2 UKB	VOPP1	Wald ratio	1	-0.276948563014641	0.213549212028054	0.194671091657969	0.955024745911728	0.758093490151411	1.15212480325008	0.498822469743499
I35.0 and I35.2 UKB	IL1R2	Inverse variance weighted	5	0.0339136648652281	0.0480680504994983	0.480477710048827	0.98865326168901	1.03449528958232	1.13669740393216	0.941482315756114
I35.0 and I35.2 UKB	COL6A2	Inverse variance weighted	4	0.0642377542763675	0.128424345084449	0.616934823779265	0.98865326168901	1.06634589692226	1.37156094978066	0.829050704647701
I35.0 and I35.2 UKB	PGLYRP1	Inverse variance weighted	2	-0.00315225395753221	0.104452258169614	0.975924378490912	0.994082124764573	0.996852709178583	1.22332697037305	0.812305579671516
I35.0 and I35.2 UKB	DDX19B	Wald ratio	1	0.333391044684103	0.291322249351881	0.25245513801689	0.986195973286452	1.39569297008845	2.47040635527391	0.788517590474841
I35.0 and I35.2 UKB	LDHA	Wald ratio	1	-0.337167589948124	0.359164801954016	0.347856781942791	0.98865326168901	0.713789205982277	1.44310266168763	0.353055291285363
I35.0 and I35.2 UKB	B4GALT7	Inverse variance weighted	3	0.0387322356363588	0.128484457155767	0.763067834974179	0.98865326168901	1.03949210743955	1.33717846603544	0.80807750713544
I35.0 and I35.2 UKB	DSCAM	Inverse variance weighted	4	-0.0459742932907972	0.136766776684247	0.736756976253334	0.98865326168901	0.955066513492278	1.24868199246652	0.730491871186934
I35.0 and I35.2 UKB	FCGR2B	Inverse variance weighted	23	0.00134369200679134	0.0286048781067964	0.962533769576625	0.992186689156928	1.00134459516537	1.05908915723184	0.946748431347985
I35.0 and I35.2 UKB	BCAT2	Wald ratio	1	0.1154092736827	0.148802527537728	0.437993006566309	0.98865326168901	1.12233268481775	1.50239759343475	0.838413653559231
I35.0 and I35.2 UKB	PDGFRB	Inverse variance weighted	36	0.0369288183721272	0.0215777758405628	0.0870020582966106	0.881045954098159	1.03761915878854	1.08244379602957	0.99465073626385
I35.0 and I35.2 UKB	SERPINB13	Inverse variance weighted	5	-0.133663180112827	0.100774935589666	0.184722661161863	0.955024745911728	0.874884693545875	1.06593856595092	0.718074428912352
I35.0 and I35.2 UKB	TDGF1	Inverse variance weighted	19	-0.0130592498250089	0.0373831097029717	0.726837399721622	0.98865326168901	0.987025652190584	1.06206130292946	0.917291342218272
I35.0 and I35.2 UKB	PTPRS	Wald ratio	1	-0.235037549160599	0.253621179288878	0.354068388356778	0.98865326168901	0.79054116491426	1.29960446729534	0.480881182814504
I35.0 and I35.2 UKB	TPM4	Wald ratio	1	-0.239532794461439	0.309674855822921	0.439227878450831	0.98865326168901	0.786995463826366	1.44401860242217	0.428915430205934
I35.0 and I35.2 UKB	QSOX2	Inverse variance weighted	12	-0.0514656610601313	0.0477024299150501	0.280636893890346	0.986195973286452	0.949836265772616	1.04292691491431	0.865054798064149
I35.0 and I35.2 UKB	CD46	Wald ratio	1	0.018351284730769	0.0867418326544927	0.83244867570136	0.98865326168901	1.01852070432534	1.20727442407601	0.859278060109113
I35.0 and I35.2 UKB	VNN2	Inverse variance weighted	17	0.0585622173378815	0.0322973497325781	0.0697978158561232	0.844768922349326	1.06031095336725	1.12960162104143	0.995270630714987
I35.0 and I35.2 UKB	DLL4	Wald ratio	1	-0.376040879072815	0.412377009957519	0.361828659379536	0.98865326168901	0.686574265949216	1.54067103794453	0.305960332254052
I35.0 and I35.2 UKB	PVRL2	Wald ratio	1	0.0356431167552582	0.422024882454414	0.932692785881464	0.992186689156928	1.03628594739807	2.36981498421079	0.453152913594368
I35.0 and I35.2 UKB	PLA2G7	Inverse variance weighted	3	0.0172011449374095	0.13993473745919	0.902168371143522	0.98865326168901	1.0173499365353	1.33839780458004	0.773313352597096
I35.0 and I35.2 UKB	EFNA5	Inverse variance weighted	2	-0.529356883901242	0.323329700786199	0.101587719464789	0.91780617540459	0.588983632759275	1.11001033893832	0.312521160830007
I35.0 and I35.2 UKB	WFDC1	Inverse variance weighted	11	0.11511646709217	0.0492594670447457	0.0194422532389748	0.73028173272498	1.12200410651816	1.23573387269646	1.0187413672627
I35.0 and I35.2 UKB	ISOC1	Inverse variance weighted	3	-0.0749606312607443	0.274077747623028	0.784467862363025	0.98865326168901	0.927780011138925	1.58761319642993	0.542182284075601
I35.0 and I35.2 UKB	SERPINE1	Inverse variance weighted	2	-0.296838187868043	0.258908629164178	0.251589214427274	0.986195973286452	0.743164255625865	1.23444654174071	0.447401399870384
I35.0 and I35.2 UKB	SCARA5	Inverse variance weighted	6	-0.0386592756812105	0.0611395714551259	0.527183120233652	0.98865326168901	0.962078456834219	1.08455990193608	0.853429077962593
I35.0 and I35.2 UKB	ITIH5	Inverse variance weighted	15	0.0254535058070933	0.0519888737650147	0.624420336181229	0.98865326168901	1.02578021233864	1.13581641234376	0.926404155275607
I35.0 and I35.2 UKB	MYZAP	Wald ratio	1	-0.367885939857969	0.310284965947468	0.235764915196782	0.983576040841462	0.692196129175071	1.2715957316841	0.376798591963174
I35.0 and I35.2 UKB	EFNA3	Wald ratio	1	0.363995997213855	0.436296280305488	0.404119685794556	0.98865326168901	1.43906845386325	3.38426485867989	0.611925514515483
I35.0 and I35.2 UKB	TRIM3	Wald ratio	1	0.186117042710926	0.193090454602393	0.335103455461373	0.98865326168901	1.20456323747409	1.75869900452584	0.825026106991663
I35.0 and I35.2 UKB	GXYLT1	Inverse variance weighted	4	0.0121599518714619	0.0828334591551786	0.883289884041182	0.98865326168901	1.01223418467016	1.19066685416033	0.860541335332153
I35.0 and I35.2 UKB	RCAN1	Wald ratio	1	-0.484248749976862	0.48176884383985	0.314825829652336	0.986195973286452	0.616159913083661	1.58410278997732	0.23966439608171
I35.0 and I35.2 UKB	SF3B4	Wald ratio	1	0.202053001630832	0.46203119996958	0.66188318932425	0.98865326168901	1.22391287577071	3.02718805377146	0.494836363274847
I35.0 and I35.2 UKB	MMP7	Inverse variance weighted	4	-0.000470792477827129	0.0651271097747779	0.994232282390948	0.998158304485068	0.999529318327562	1.13561952915387	0.879747866735565
I35.0 and I35.2 UKB	MXRA7	Inverse variance weighted	3	0.00602833903107611	0.0692788520993132	0.930659133379433	0.992186689156928	1.00604654603442	1.15236331383488	0.878307770332943
I35.0 and I35.2 UKB	PAM	Inverse variance weighted	8	-0.0632426420967945	0.0502388614467052	0.208088461770425	0.969265311373144	0.938715674113907	1.03585329465978	0.850687178744313
I35.0 and I35.2 UKB	NETO1	Wald ratio	1	-0.13826037873805	0.463588166326944	0.76552025131013	0.98865326168901	0.870871905694139	2.16057075941963	0.351026631653141
I35.0 and I35.2 UKB	WIF1	Wald ratio	1	0.500398017247204	0.352288695716471	0.15548535438117	0.942648981965458	1.64937762081237	3.28998781410671	0.826886508324442
I35.0 and I35.2 UKB	UST	Inverse variance weighted	5	-0.105457759829433	0.0982455948344873	0.283087401138336	0.986195973286452	0.89991248450081	1.0910097090652	0.742287142847072
I35.0 and I35.2 UKB	BTD	Inverse variance weighted	13	-0.0536492007979558	0.0388541279635616	0.167345047484085	0.94653791115968	0.947764523231103	1.02276003545966	0.878268176651796
I35.0 and I35.2 UKB	IL11RA	Inverse variance weighted	4	-0.0273485799342712	0.0491450725273809	0.577878174268974	0.98865326168901	0.973022006455448	1.07141024022729	0.883668822173787
I35.0 and I35.2 UKB	A1BG	Inverse variance weighted	8	0.0195239005944864	0.0459472513908975	0.670895081164002	0.98865326168901	1.01971573838176	1.11580990487934	0.93189725468149
I35.0 and I35.2 UKB	EDAR	Inverse variance weighted	7	-0.100349370357762	0.088595185278681	0.257351618844225	0.986195973286452	0.904521349879141	1.07605028378347	0.760335167154529
I35.0 and I35.2 UKB	HSPG2	Inverse variance weighted	9	-0.0339734155508816	0.0677026509007091	0.615805871750837	0.98865326168901	0.966597200750048	1.10376137671725	0.846478385823398
I35.0 and I35.2 UKB	HMG20B	Wald ratio	1	-0.645556666776451	0.501042293825148	0.197597193339093	0.955024745911728	0.524370561176135	1.40001958963653	0.196400455724738
I35.0 and I35.2 UKB	TNFRSF19	Wald ratio	1	-0.148015669477897	0.212507765520551	0.486103941781431	0.98865326168901	0.862417601202629	1.30800038966291	0.568626832791524
I35.0 and I35.2 UKB	GSTM3	Inverse variance weighted	12	-0.0464449373273398	0.0327446894016903	0.156075175137138	0.942648981965458	0.954617122893	1.01789284665534	0.895274835966183
I35.0 and I35.2 UKB	DBI	Inverse variance weighted	5	0.0470877471660262	0.0823522940518153	0.567468128426574	0.98865326168901	1.04821398285076	1.23182676636467	0.891970026829717
I35.0 and I35.2 UKB	B4GALT1	Inverse variance weighted	3	-0.126490912805747	0.108318935398076	0.24290212385817	0.986195973286452	0.881182156980566	1.08960386172507	0.712627791674294
I35.0 and I35.2 UKB	SERPINA3	Inverse variance weighted	7	0.140652170341474	0.063446556259894	0.0266326193474195	0.768961616975866	1.15102421798737	1.30344064806832	1.01643043920477
I35.0 and I35.2 UKB	CAPN2	Inverse variance weighted	3	0.259380177646133	0.133383141706522	0.051820141063372	0.842547741545148	1.29612646948233	1.68339255534086	0.997951321314099
I35.0 and I35.2 UKB	PDCD5	Inverse variance weighted	3	-0.00443162924399476	0.0959484448603095	0.963160718615618	0.992221602366951	0.995578175935229	1.20156794252606	0.824902087779378
I35.0 and I35.2 UKB	ITIH3	Inverse variance weighted	12	0.0601403991567354	0.046333180842139	0.194287850982707	0.955024745911728	1.061985637967	1.16294250278368	0.969792997115998
I35.0 and I35.2 UKB	AMBP	Wald ratio	1	-0.0706962661502115	0.210111268232758	0.736516012334874	0.98865326168901	0.93174485160403	1.4065245726673	0.617229506942972
I35.0 and I35.2 UKB	TCL1A	Wald ratio	1	0.0298384110634396	0.111886307990431	0.789711628223923	0.98865326168901	1.03028803735357	1.28291595225704	0.82740684457651
I35.0 and I35.2 UKB	CST2	Inverse variance weighted	15	-0.0516086797813369	0.0528143517876145	0.328484250984098	0.986195973286452	0.949700431118211	1.0532782568072	0.856308295587661
I35.0 and I35.2 UKB	MTHFSD	Inverse variance weighted	6	0.117899264768226	0.152203342066306	0.438566131067591	0.98865326168901	1.12513076535005	1.51621608784389	0.834920067981442
I35.0 and I35.2 UKB	CLEC12A	Inverse variance weighted	20	-0.0101593392834759	0.0478671376638552	0.831919508895005	0.98865326168901	0.989892092485577	1.08725943524218	0.901244287245215
I35.0 and I35.2 UKB	MAPK3	Inverse variance weighted	2	-0.0186332553779533	0.491018562123888	0.969729007376673	0.993249551973848	0.981539270490345	2.56963310080997	0.374924863479942
I35.0 and I35.2 UKB	EVA1C	Wald ratio	1	-1.01204161101344	0.298740234106889	0.000704818948698384	0.294790525293099	0.363476144639539	0.652782846709637	0.202387223236563
I35.0 and I35.2 UKB	NUDT1	Wald ratio	1	-0.0293617703909914	0.249564706998513	0.906343453426108	0.98865326168901	0.971065098313207	1.58373353331878	0.595407879749827
I35.0 and I35.2 UKB	FAP	Inverse variance weighted	2	0.317167408392547	0.249504516150328	0.20366140180825	0.962501483687012	1.37323244331965	2.23937377051652	0.842095843138636
I35.0 and I35.2 UKB	GHRL	Wald ratio	1	0.340041252527015	0.284357784650277	0.231766086732459	0.983576040841462	1.40500554939749	2.45317354402888	0.804688522197156
I35.0 and I35.2 UKB	LRPAP1	Inverse variance weighted	6	-0.0930008705043945	0.0802346663485264	0.246411012985962	0.986195973286452	0.91119270709854	1.06636863300526	0.778597685426734
I35.0 and I35.2 UKB	LEPR	Inverse variance weighted	15	0.0225869903485205	0.035413495989119	0.523599051849206	0.98865326168901	1.02284400785119	1.09636201811733	0.954255845339874
I35.0 and I35.2 UKB	COL6A1	Inverse variance weighted	53	0.0233400856154396	0.0259646082257492	0.368695684678734	0.98865326168901	1.02361459695938	1.07705527258833	0.972825508379276
I35.0 and I35.2 UKB	DKKL1	Wald ratio	1	0.403476784801975	0.414290813756971	0.330107438756972	0.986195973286452	1.4970204781487	3.37193505464441	0.664624399841201
I35.0 and I35.2 UKB	EPHA10	Wald ratio	1	0.122241942791012	0.290172920976805	0.673555930315275	0.98865326168901	1.13002747070935	1.99567206421479	0.639865691089981
I35.0 and I35.2 UKB	CCL14	Inverse variance weighted	8	-0.06097864703052	0.0518178553692256	0.2392800051539	0.983576040841462	0.94084332936042	1.04141914917526	0.849980693271305
I35.0 and I35.2 UKB	AKR1A1	Inverse variance weighted	10	-0.0423054300689413	0.0641627357038101	0.509673740499623	0.98865326168901	0.958576957630041	1.08703470169347	0.845299402372136
I35.0 and I35.2 UKB	GALNT10	Wald ratio	1	-0.142671886339641	0.217703772100057	0.512243265601403	0.98865326168901	0.867038509407522	1.32846947242874	0.565881107844535
I35.0 and I35.2 UKB	INHBB	Inverse variance weighted	4	-0.036128780432334	0.0819624467807947	0.659360144206616	0.98865326168901	0.964516074687728	1.13260197136049	0.821375277330263
I35.0 and I35.2 UKB	PDGFA	Inverse variance weighted	4	-0.162220267870855	0.31076100782022	0.60166356029297	0.98865326168901	0.850253900296132	1.56341308673318	0.462406065999731
I35.0 and I35.2 UKB	CYB5R2	Inverse variance weighted	7	-0.0363178520698689	0.0761168064569616	0.633267306239704	0.98865326168901	0.964333729292773	1.11948760891541	0.83068319295884
I35.0 and I35.2 UKB	ALDH1A1	Wald ratio	1	-0.130435384979567	0.222025418404792	0.556881704890964	0.98865326168901	0.877713204573155	1.35626477884815	0.568016276391359
I35.0 and I35.2 UKB	ANXA11	Inverse variance weighted	2	0.0498968206041587	0.166519645891453	0.764447766131943	0.98865326168901	1.05116263245515	1.45684818754558	0.758447509710395
I35.0 and I35.2 UKB	CNTNAP2	Inverse variance weighted	17	-0.00899445699225048	0.0464137593029053	0.846341421173505	0.98865326168901	0.991045872132608	1.08543031411954	0.904868703126079
